Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Borreliella burgdorferi	Lyme disease spirochete	strain: S16_Assembly	139	ASM2104417v1	GCF_021044175.1	RefSeq	GCF_021044175.1-RS_2025_04_16	Contig	53620	1043411	2021-12-04	1051	PRJNA782622	SAMN23440914
Borreliella burgdorferi	Lyme disease spirochete	strain: S14_Assembly	139	ASM2104418v1	GCF_021044185.1	RefSeq	GCF_021044185.1-RS_2025_01_08	Contig	35503	1022483	2021-12-04	1027	PRJNA782622	SAMN23440912
Borreliella burgdorferi	Lyme disease spirochete	strain: S07_Assembly	139	ASM2104422v1	GCF_021044225.1	RefSeq	GCF_021044225.1-RS_2026_02_06	Contig	15767	1234970	2021-12-04	1378	PRJNA782622	SAMN23440905
Borreliella burgdorferi	Lyme disease spirochete	strain: S09_Assembly	139	ASM2104424v1	GCF_021044245.1	RefSeq	GCF_021044245.1-RS_2025_03_13	Contig	172442	1038115	2021-12-04	1045	PRJNA782622	SAMN23440907
Borreliella burgdorferi	Lyme disease spirochete	strain: S11_Assembly	139	ASM2104425v1	GCF_021044255.1	RefSeq	GCF_021044255.1-RS_2026_02_06	Contig	161454	1267061	2021-12-04	1339	PRJNA782622	SAMN23440909
Borreliella burgdorferi	Lyme disease spirochete	strain: S10_Assembly	139	ASM2104428v1	GCF_021044285.1	RefSeq	GCF_021044285.1-RS_2025_04_16	Contig	162500	1044125	2021-12-04	1043	PRJNA782622	SAMN23440908
Borreliella burgdorferi	Lyme disease spirochete	strain: S08_Assembly	139	ASM2104429v1	GCF_021044295.1	RefSeq	GCF_021044295.1-RS_2026_02_06	Contig	71603	1075956	2021-12-04	1102	PRJNA782622	SAMN23440906
Borreliella burgdorferi	Lyme disease spirochete	strain: S03_Assembly	139	ASM2104432v1	GCF_021044325.1	RefSeq	GCF_021044325.1-RS_2026_02_06	Contig	210918	1221239	2021-12-04	1306	PRJNA782622	SAMN23440901
Borreliella burgdorferi	Lyme disease spirochete	strain: S06_Assembly	139	ASM2104433v1	GCF_021044335.1	RefSeq	GCF_021044335.1-RS_2026_02_06	Contig	25019	1242507	2021-12-04	1356	PRJNA782622	SAMN23440904
Borreliella burgdorferi	Lyme disease spirochete	strain: S04_Assembly	139	ASM2104436v1	GCF_021044365.1	RefSeq	GCF_021044365.1-RS_2026_02_06	Contig	109840	1263014	2021-12-04	1340	PRJNA782622	SAMN23440902
Borreliella burgdorferi	Lyme disease spirochete	strain: S02_Assembly	139	ASM2104437v1	GCF_021044375.1	RefSeq	GCF_021044375.1-RS_2026_02_06	Contig	36015	1150024	2021-12-04	1229	PRJNA782622	SAMN23440900
Borreliella burgdorferi	Lyme disease spirochete	strain: S01_Assembly	139	ASM2104440v1	GCF_021044405.1	RefSeq	GCF_021044405.1-RS_2025_03_13	Contig	14046	1167218	2021-12-04	1277	PRJNA782622	SAMN23440899
Borreliella burgdorferi	Lyme disease spirochete	strain: S05_Assembly	139	ASM2104446v1	GCF_021044465.1	RefSeq	GCF_021044465.1-RS_2026_02_06	Contig	30863	1270227	2021-12-04	1407	PRJNA782622	SAMN23440903
Borreliella burgdorferi	Lyme disease spirochete	strain: B408	139	ASM2466215v1	GCF_024662155.1	RefSeq	GCF_024662155.1-RS_2025_03_31	Complete Genome	903249	1392060	2022-08-15	1410	PRJNA820963	SAMN27029187
Borreliella burgdorferi	Lyme disease spirochete	strain: B379	139	ASM2466217v1	GCF_024662175.1	RefSeq	GCF_024662175.1-RS_2025_04_02	Complete Genome	920773	1417706	2022-08-15	1455	PRJNA820963	SAMN27029186
Borreliella burgdorferi	Lyme disease spirochete	strain: B31-5A4	139	ASM2466219v1	GCF_024662195.1	RefSeq	GCF_024662195.1-RS_2025_04_09	Complete Genome	909655	1513701	2022-08-15	1548	PRJNA820963	SAMN27029185
Borreliella burgdorferi	Lyme disease spirochete	strain: N40-D10/E9	139	ASM2473389v1	GCF_024733895.1	RefSeq	GCF_024733895.1-RS_2025_04_06	Scaffold	689299	1365565	2022-08-22	1461	PRJNA820963	SAMN27057510
Borreliella burgdorferi	Lyme disease spirochete	strain: BL206	139	ASM2473391v1	GCF_024733915.1	RefSeq	GCF_024733915.1-RS_2025_04_09	Scaffold	213392	1468322	2022-08-22	1642	PRJNA820963	SAMN27057511
Borreliella burgdorferi	Lyme disease spirochete	strain: B356	139	ASM2473393v1	GCF_024733935.1	RefSeq	GCF_024733935.1-RS_2025_04_08	Scaffold	221548	1201141	2022-08-22	1298	PRJNA820963	SAMN27057509
Borreliella burgdorferi 297		strain: 297	521009	ASM2473399v1	GCF_024733995.1	RefSeq	GCF_024733995.1-RS_2025_04_09	Scaffold	213239	1475103	2022-08-22	1625	PRJNA820963	SAMN27057508
Borreliella burgdorferi	Lyme disease spirochete	strain: PMeh	139	ASM2479048v1	GCF_024790485.1	RefSeq	GCF_024790485.1-RS_2025_04_06	Scaffold	221881	1332894	2022-08-30	1437	PRJNA820963	SAMN27611594
Borreliella garinii		strain: PBes	29519	ASM2664345v2	GCF_026643455.2	RefSeq	GCF_026643455.2-RS_2025_04_24	Complete Genome	906103	1219605	2024-04-18	1201	PRJNA327303	SAMN05328475
Borreliella burgdorferi	Lyme disease spirochete	strain: Bbss62	139	ASM3022182v1	GCF_030221825.1	RefSeq	GCF_030221825.1-RS_2025_06_07	Scaffold	213722	1530869	2023-06-07	1704	PRJNA820963	SAMN27611586
Borreliella yangtzensis		strain: CW62	683292	ASM3043616v1	GCF_030436165.1	RefSeq	GCF_030436165.1-RS_2025_03_09	Complete Genome	909595	1008977	2023-07-12	975	PRJNA431102	SAMN10141388
Borreliella yangtzensis		strain: CW61	683292	ASM3043618v2	GCF_030436185.2	RefSeq	GCF_030436185.2-RS_2025_03_25	Complete Genome	909296	1463015	2025-02-28	1539	PRJNA431102	SAMN10141387
Borreliella yangtzensis		strain: Miyako4E3	683292	ASM3043620v2	GCF_030436205.2	RefSeq	GCF_030436205.2-RS_2025_03_29	Complete Genome	908381	1367110	2025-02-28	1430	PRJNA431102	SAMN10141389
Borreliella tanukii		strain: HK501	56146	ASM3043634v2	GCF_030436345.2	RefSeq	GCF_030436345.2-RS_2026_03_08	Complete Genome	913560	1342466	2025-02-27	1383	PRJNA431102	SAMN10141379
Borreliella valaisiana		strain: Am501	62088	ASM3043640v2	GCF_030436405.2	RefSeq	GCF_030436405.2-RS_2025_03_29	Complete Genome	914593	1379492	2025-02-28	1440	PRJNA431102	SAMN10141386
Borreliella spielmanii		strain: Pmew	88916	ASM3043644v2	GCF_030436445.2	RefSeq	GCF_030436445.2-RS_2026_03_06	Complete Genome	902672	1393918	2025-02-27	1414	PRJNA431102	SAMN10141378
Borreliella valaisiana		strain: 100B40	62088	ASM3043703v2	GCF_030437035.2	RefSeq	GCF_030437035.2-RS_2025_03_29	Complete Genome	915319	1215726	2025-02-28	1208	PRJNA431102	SAMN10141385
Borreliella lanei		strain: CA-28-91	373540	ASM3043770v2	GCF_030437705.2	RefSeq	GCF_030437705.2-RS_2026_03_08	Complete Genome	907274	1202123	2025-02-27	1210	PRJNA431102	SAMN10141376
Borreliella kurtenbachii		strain: 25015	1196056	ASM3043794v2	GCF_030437945.2	RefSeq	GCF_030437945.2-RS_2026_03_06	Complete Genome	901026	1345655	2025-02-27	1386	PRJNA431102	SAMN10141375
Borreliella japonica		strain: Miyazaki2E	34095	ASM3043811v2	GCF_030438115.2	RefSeq	GCF_030438115.2-RS_2026_03_08	Complete Genome	907874	1444705	2025-02-27	1521	PRJNA431102	SAMN10141374
Borreliella japonica		strain: H014	34095	ASM3043827v2	GCF_030438275.2	RefSeq	GCF_030438275.2-RS_2026_03_06	Complete Genome	902824	1443287	2025-02-27	1509	PRJNA431102	SAMN10141373
Borreliella finlandensis		strain: Z11	498741	ASM3043836v2	GCF_030438365.2	RefSeq	GCF_030438365.2-RS_2026_03_08	Complete Genome	902601	1177340	2025-02-27	1152	PRJNA431102	SAMN10141372
Borreliella californiensis		strain: CA443	373543	ASM3043847v2	GCF_030438475.2	RefSeq	GCF_030438475.2-RS_2026_03_06	Complete Genome	902651	1313581	2025-02-27	1357	PRJNA431102	SAMN10141370
Borreliella turdi		strain: Ya501	57863	ASM3043928v2	GCF_030439285.2	RefSeq	GCF_030439285.2-RS_2026_03_08	Complete Genome	908244	1270789	2025-02-28	1251	PRJNA431102	SAMN10141384
Borreliella turdi		strain: 047-3	57863	ASM3043929v2	GCF_030439295.2	RefSeq	GCF_030439295.2-RS_2026_03_08	Complete Genome	908728	1326276	2025-02-28	1330	PRJNA431102	SAMN10141383
Borreliella burgdorferi	Lyme disease spirochete	strain: Am293	139	ASM3043960v2	GCF_030439605.1	RefSeq	GCF_030439605.1-RS_2025_03_16	Complete Genome	910655	1427020	2025-02-21	1460	PRJNA431102	SAMN10141357
Borreliella burgdorferi	Lyme disease spirochete	strain: NE_5267	139	ASM3043962v2	GCF_030439625.1	RefSeq	GCF_030439625.1-RS_2025_03_16	Complete Genome	910422	1334527	2025-02-21	1364	PRJNA431102	SAMN10141366
Borreliella burgdorferi	Lyme disease spirochete	strain: 80a	139	ASM3043966v2	GCF_030439665.1	RefSeq	GCF_030439665.1-RS_2025_05_18	Complete Genome	902811	1348614	2025-02-14	1380	PRJNA431102	SAMN10141361
Borreliella tanukii		strain: TanegashimaAS9	56146	ASM3043970v2	GCF_030439705.2	RefSeq	GCF_030439705.2-RS_2025_04_28	Complete Genome	913310	1360630	2025-02-28	1415	PRJNA431102	SAMN10141381
Borreliella tanukii		strain: Koshiki4E	56146	ASM3043972v2	GCF_030439725.2	RefSeq	GCF_030439725.2-RS_2026_03_08	Complete Genome	913104	1306049	2025-02-27	1311	PRJNA431102	SAMN10141380
Borreliella tanukii		strain: TanegashimaAS13	56146	ASM3043974v2	GCF_030439745.2	RefSeq	GCF_030439745.2-RS_2026_03_06	Complete Genome	911100	1222153	2025-02-27	1202	PRJNA431102	SAMN10141382
Borreliella bissettiae		strain: Pgeb	64897	ASM3043977v2	GCF_030439775.2	RefSeq	GCF_030439775.2-RS_2026_03_06	Complete Genome	901242	1367105	2025-02-14	1418	PRJNA431102	SAMN10141355
Borreliella carolinensis		strain: SCGT-18	478174	ASM3044031v3	GCF_030440315.3	RefSeq	GCF_030440315.3-RS_2025_03_08	Complete Genome	901361	1425676	2025-02-27	1476	PRJNA431102	SAMN10141371
Borreliella burgdorferi	Lyme disease spirochete	strain: Sh-2-82	139	ASM3044034v2	GCF_030440345.1	RefSeq	GCF_030440345.1-RS_2025_03_16	Complete Genome	907764	1488607	2025-02-27	1538	PRJNA431102	SAMN10141368
Borreliella lusitaniae		strain: PotiB2	100177	ASM3044036v2	GCF_030440365.2	RefSeq	GCF_030440365.2-RS_2026_03_06	Complete Genome	903614	1202374	2025-02-27	1211	PRJNA431102	SAMN10141377
Borreliella burgdorferi	Lyme disease spirochete	strain: Am388	139	ASM3044498v1	GCF_030444985.1	RefSeq	GCF_030444985.1-RS_2025_04_24	Complete Genome	910563	1007632	2023-07-12	968	PRJNA431102	SAMN10141359
Borreliella burgdorferi	Lyme disease spirochete	strain: NE_5261	139	ASM3044500v2	GCF_030445005.1	RefSeq	GCF_030445005.1-RS_2025_03_16	Complete Genome	910422	1338374	2025-02-14	1366	PRJNA431102	SAMN10141365
Borreliella burgdorferi	Lyme disease spirochete	strain: NE_5248	139	ASM3044502v2	GCF_030445025.1	RefSeq	GCF_030445025.1-RS_2025_04_07	Complete Genome	910663	1306550	2025-02-14	1328	PRJNA431102	SAMN10141364
Borreliella burgdorferi	Lyme disease spirochete	strain: Am315	139	ASM3044506v2	GCF_030445065.1	RefSeq	GCF_030445065.1-RS_2025_03_16	Complete Genome	910229	1501792	2025-02-21	1537	PRJNA431102	SAMN10141358
Borreliella burgdorferi	Lyme disease spirochete	strain: 21T 0066	139	ASM3055499v1	GCF_030554995.1	RefSeq	GCF_030554995.1-RS_2025_08_06	Contig	894843	1223151	2023-07-31	1240	PRJNA998043	SAMN36696991
Borreliella burgdorferi	Lyme disease spirochete	strain: 22T 0109	139	ASM3055501v1	GCF_030555015.1	RefSeq	GCF_030555015.1-RS_2025_12_21	Contig	164193	1234772	2023-07-31	1290	PRJNA998043	SAMN36696993
Borreliella burgdorferi	Lyme disease spirochete	strain: 22T 0045	139	ASM3055503v1	GCF_030555035.1	RefSeq	GCF_030555035.1-RS_2025_12_21	Contig	213028	1249516	2023-07-31	1302	PRJNA998043	SAMN36696992
Borreliella valaisiana		strain: 89B13	62088	ASM3070835v1	GCF_030708355.1	RefSeq	GCF_030708355.1-RS_2025_08_10	Complete Genome	912938	1231048	2023-08-10	1207	PRJNA327303	SAMN05328504
Borreliella burgdorferi	Lyme disease spirochete	strain: Fr93	139	ASM3259537v2	GCF_032595375.1	RefSeq	GCF_032595375.1-RS_2025_05_18	Complete Genome	909591	1284628	2025-02-14	1318	PRJNA431102	SAMN10141363
Borreliella burgdorferi	Lyme disease spirochete	strain: Bol29	139	ASM3259551v2	GCF_032595515.1	RefSeq	GCF_032595515.1-RS_2025_04_07	Chromosome	141299	1279652	2025-02-14	1296	PRJNA431102	SAMN10141362
Borreliella burgdorferi	Lyme disease spirochete	strain: SCW_9	139	ASM3259553v1	GCF_032595535.1	RefSeq	GCF_032595535.1-RS_2025_04_24	Chromosome	115656	1005759	2023-10-12	960	PRJNA431102	SAMN10141367
Borreliella burgdorferi	Lyme disease spirochete	strain: Z9	139	ASM3259575v2	GCF_032595755.1	RefSeq	GCF_032595755.1-RS_2025_03_31	Chromosome	51869	1257893	2025-02-27	1255	PRJNA431102	SAMN10141369
Borreliella americana		strain: SCW30h	478807	ASM3259579v2	GCF_032595795.2	RefSeq	GCF_032595795.2-RS_2025_03_29	Complete Genome	903926	1162058	2025-02-14	1118	PRJNA431102	SAMN10141353
Borreliella carolinensis		strain: MI-3	478174	ASM3259585v2	GCF_032595855.2	RefSeq	GCF_032595855.2-RS_2026_03_08	Complete Genome	901946	1322951	2025-02-27	1357	PRJNA431102	SAMN34060374
Borreliella andersonii		strain: 21038	42109	ASM3259587v2	GCF_032595875.2	RefSeq	GCF_032595875.2-RS_2025_03_29	Complete Genome	902021	1228260	2025-02-14	1236	PRJNA431102	SAMN34060371
Borreliella lusitaniae		strain: PoHL-1	100177	ASM3259589v2	GCF_032595895.2	RefSeq	GCF_032595895.2-RS_2026_03_06	Complete Genome	903092	1115561	2025-02-27	1093	PRJNA431102	SAMN34060369
Borreliella lusitaniae		strain: PotiB3	100177	ASM3259595v2	GCF_032595955.2	RefSeq	GCF_032595955.2-RS_2026_03_08	Complete Genome	903383	1171508	2025-02-27	1174	PRJNA431102	SAMN34060368
Borreliella andersonii		strain: MOD-5	42109	ASM3259597v2	GCF_032595975.2	RefSeq	GCF_032595975.2-RS_2026_03_06	Complete Genome	901189	1241292	2025-02-21	1255	PRJNA431102	SAMN34060372
Borreliella garinii		strain: FNG-2Z14	29519	ASM3260353v1	GCF_032603535.1	RefSeq	GCF_032603535.1-RS_2025_12_05	Chromosome	222739	1089716	2023-10-13	1063	PRJNA327303	SAMN32860464
Borreliella garinii		strain: 17-54Z3	29519	ASM3260480v2	GCF_032604805.2	RefSeq	GCF_032604805.2-RS_2026_01_14	Chromosome	239915	1097798	2025-12-30	1075	PRJNA327303	SAMN32860465
Borreliella garinii		strain: FNG-1Z4	29519	ASM3260575v1	GCF_032605755.1	RefSeq	GCF_032605755.1-RS_2024_11_19	Chromosome	436200	1084283	2023-10-13	1025	PRJNA327303	SAMN32860466
Borreliella garinii		strain: NG-Z6	29519	ASM3260679v1	GCF_032606795.1	RefSeq	GCF_032606795.1-RS_2026_01_23	Chromosome	686856	1071420	2023-10-13	1045	PRJNA327303	SAMN32860467
Borreliella garinii		strain: FNG-1Z1	29519	ASM3260761v1	GCF_032607615.1	RefSeq	GCF_032607615.1-RS_2025_12_14	Chromosome	437390	1127759	2023-10-13	1097	PRJNA327303	SAMN32860461
Borreliella garinii		strain: 17-59N1	29519	ASM3260843v1	GCF_032608435.1	RefSeq	GCF_032608435.1-RS_2025_12_14	Chromosome	223107	1125572	2023-10-13	1095	PRJNA327303	SAMN32860463
Borreliella garinii		strain: 17-56Z1	29519	ASM3260923v1	GCF_032609235.1	RefSeq	GCF_032609235.1-RS_2025_12_14	Chromosome	436530	1128935	2023-10-13	1100	PRJNA327303	SAMN32860460
Borreliella garinii		strain: 17-58N4	29519	ASM3261003v1	GCF_032610035.1	RefSeq	GCF_032610035.1-RS_2025_12_14	Chromosome	223067	1127107	2023-10-13	1099	PRJNA327303	SAMN32860462
Borreliella garinii		strain: 17-29Z1	29519	ASM3261067v1	GCF_032610675.1	RefSeq	GCF_032610675.1-RS_2026_01_06	Chromosome	241440	1126679	2023-10-13	1095	PRJNA327303	SAMN32860459
Borreliella sinica		strain: CMN3	87162	ASM3396966v2	GCF_033969665.2	RefSeq	GCF_033969665.2-RS_2026_03_08	Complete Genome	902863	1225378	2025-02-27	1248	PRJNA431102	SAMN34060373
Borreliella garinii		strain: 17-63N1	29519	ASM3534187v1	GCF_035341875.1	RefSeq	GCF_035341875.1-RS_2026_01_11	Chromosome	903547	1192994	2024-01-09	1190	PRJNA327303	SAMN32949868
Borreliella valaisiana		strain: 100B40	62088	ASM3635211v1	GCF_036352115.1	RefSeq	GCF_036352115.1-RS_2026_02_04	Complete Genome	915327	1233452	2024-02-04	1230	PRJNA327303	SAMN05328503
Borreliella burgdorferi 297		strain: 297	521009	ASM3880187v1	GCF_038801875.1	RefSeq	GCF_038801875.1-RS_2025_04_24	Complete Genome	919990	946504	2025-04-24	888	PRJNA1103828	SAMN41059325
Borreliella burgdorferi	Lyme disease spirochete	strain: MBC076	139	ASM4026834v1	GCF_040268345.1	RefSeq	GCF_040268345.1-RS_2025_04_24	Complete Genome	906733	906733	2025-04-24	855	PRJNA1124840	SAMN41863595
Borreliella garinii		strain: CIP 103362	29519	ASM4073296v1	GCF_040732965.1	RefSeq	GCF_040732965.1-RS_2024_07_17	Complete Genome	905581	905581	2024-07-17	857	PRJNA1132127	SAMN42329591
Borreliella afzelii		strain: BO23	29518	ASM4079068v1	GCF_040790685.1	RefSeq	GCF_040790685.1-RS_2024_09_06	Complete Genome	903339	1248765	2024-09-06	1247	PRJNA1130942	SAMN42233988
Borreliella garinii		strain: CIP103362	29519	ASM4079070v1	GCF_040790705.1	RefSeq	GCF_040790705.1-RS_2024_07_22	Complete Genome	903064	1198954	2024-07-22	1190	PRJNA1130942	SAMN42233987
Borreliella burgdorferi	Lyme disease spirochete	strain: GMT-0122	139	ASM4079071v1	GCF_040790715.1	RefSeq	GCF_040790715.1-RS_2024_07_21	Complete Genome	908738	1289159	2024-07-22	1278	PRJNA1130942	SAMN42233980
Borreliella kurtenbachii		strain: 25015	1196056	ASM4079072v1	GCF_040790725.1	RefSeq	GCF_040790725.1-RS_2024_07_22	Complete Genome	897798	1248482	2024-07-22	1259	PRJNA1130942	SAMN42233986
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-183	139	ASM4079073v1	GCF_040790735.1	RefSeq	GCF_040790735.1-RS_2024_07_22	Complete Genome	909471	1391486	2024-07-22	1420	PRJNA1130942	SAMN42233985
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-150	139	ASM4079074v1	GCF_040790745.1	RefSeq	GCF_040790745.1-RS_2024_07_22	Complete Genome	902797	1371468	2024-07-22	1380	PRJNA1130942	SAMN42233984
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-134	139	ASM4079075v1	GCF_040790755.1	RefSeq	GCF_040790755.1-RS_2024_07_21	Complete Genome	902698	1321156	2024-07-22	1334	PRJNA1130942	SAMN42233983
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-23-2	139	ASM4079076v1	GCF_040790765.1	RefSeq	GCF_040790765.1-RS_2024_07_22	Complete Genome	910079	1397896	2024-07-22	1427	PRJNA1130942	SAMN42233982
Borreliella burgdorferi	Lyme disease spirochete	strain: P1286	139	ASM4079077v1	GCF_040790775.1	RefSeq	GCF_040790775.1-RS_2024_07_22	Complete Genome	907632	1417953	2024-07-22	1432	PRJNA1130942	SAMN42233978
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16-15-2	139	ASM4079078v1	GCF_040790785.1	RefSeq	GCF_040790785.1-RS_2024_07_22	Complete Genome	910048	1383845	2024-07-22	1413	PRJNA1130942	SAMN42233981
Borreliella burgdorferi 297		strain: 297	521009	ASM4079079v1	GCF_040790795.1	RefSeq	GCF_040790795.1-RS_2024_07_22	Complete Genome	916773	1325608	2024-07-22	1312	PRJNA1130942	SAMN42233979
Borreliella burgdorferi	Lyme disease spirochete	strain: B31	139	ASM4079080v1	GCF_040790805.1	RefSeq	GCF_040790805.1-RS_2024_07_22	Complete Genome	907880	1216633	2024-07-22	1223	PRJNA1130942	SAMN42233977
Borreliella burgdorferi	Lyme disease spirochete	strain: PFhe_I	139	PFhe_I_PB_Ill_cons	GCF_040819585.1	RefSeq	GCF_040819585.1-RS_2024_07_24	Complete Genome	910259	1341511	2024-07-24	1360	PRJNA270494	SAMN03269138
Borreliella afzelii PKo		strain: PKo	390236	ASM4101487v1	GCF_041014875.1	RefSeq	GCF_041014875.1-RS_2024_08_03	Chromosome	512166	905384	2024-08-03	858	PRJNA1132068	SAMN42329582
Borreliella burgdorferi	Lyme disease spirochete	strain: 217_5	139	ASM4494162v1	GCF_044941625.1	RefSeq	GCF_044941625.1-RS_2025_04_28	Chromosome	207104	1006900	2023-10-12	953	PRJNA431102	SAMN10141360
Borreliella kurtenbachii		strain: DSM 26572	1196056	ASM5043336v1	GCF_050433365.1	RefSeq	GCF_050433365.1-RS_2025_05_20	Scaffold	213219	1320249	2025-05-19	1330	PRJNA632133	SAMN14908437
Borreliella burgdorferi	Lyme disease spirochete	strain: CA92-1096	139	ASM5105428v1	GCF_051054285.1	RefSeq	GCF_051054285.1-RS_2025_06_26	Chromosome	213167	1210138	2025-06-27	1191	PRJNA1040227	SAMN39418858
Borreliella burgdorferi	Lyme disease spirochete	strain: MN16-2300	139	ASM5105430v1	GCF_051054305.1	RefSeq	GCF_051054305.1-RS_2025_06_26	Chromosome	221114	1186770	2025-06-27	1162	PRJNA1040227	SAMN39418854
Borreliella burgdorferi	Lyme disease spirochete	strain: 64b	139	ASM5105434v1	GCF_051054345.1	RefSeq	GCF_051054345.1-RS_2025_06_26	Chromosome	104806	1103977	2025-06-27	1078	PRJNA1040227	SAMN39418859
Borreliella burgdorferi	Lyme disease spirochete	strain: 72a	139	ASM5105435v1	GCF_051054355.1	RefSeq	GCF_051054355.1-RS_2025_06_26	Chromosome	213298	1182642	2025-06-27	1165	PRJNA1040227	SAMN39418860
Borreliella burgdorferi	Lyme disease spirochete	strain: BL131	139	ASM5105440v1	GCF_051054405.1	RefSeq	GCF_051054405.1-RS_2025_06_26	Chromosome	213310	1100776	2025-06-27	1066	PRJNA1040227	SAMN39418861
Borreliella burgdorferi	Lyme disease spirochete	strain: B143	139	ASM5105447v1	GCF_051054475.1	RefSeq	GCF_051054475.1-RS_2025_06_26	Chromosome	221845	1111913	2025-06-27	1083	PRJNA1040227	SAMN39418862
Borreliella burgdorferi	Lyme disease spirochete	strain: B156	139	ASM5105448v1	GCF_051054485.1	RefSeq	GCF_051054485.1-RS_2025_06_26	Chromosome	221387	1129350	2025-06-27	1106	PRJNA1040227	SAMN39418863
Borreliella burgdorferi	Lyme disease spirochete	strain: B240	139	ASM5105485v1	GCF_051054855.1	RefSeq	GCF_051054855.1-RS_2025_06_26	Chromosome	112435	1136583	2025-06-27	1128	PRJNA1040227	SAMN39418864
Borreliella burgdorferi	Lyme disease spirochete	strain: MC77	139	ASM5114582v1	GCF_051145825.1	RefSeq	GCF_051145825.1-RS_2025_06_30	Chromosome	403333	1253869	2025-06-25	1270	PRJNA1040227	SAMN39418855
Borreliella burgdorferi	Lyme disease spirochete	strain: 3030203115	139	ASM5114726v1	GCF_051147265.1	RefSeq	GCF_051147265.1-RS_2025_06_30	Chromosome	213367	1256191	2025-06-25	1273	PRJNA1040227	SAMN39418857
Candidatus Borreliella tachyglossi		strain: G246	1964448	CSIRO_Bt_1.0	GCF_052660525.1	RefSeq	GCF_052660525.1-RS_2025_09_17	Complete Genome	950857	1211844	2025-09-17	1176		SAMN46796390
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 57	139	ASM5422942v1	GCF_054229425.1	RefSeq	GCF_054229425.1-RS_2026_01_15	Complete Genome	907757	1276086	2025-12-30	1277	PRJNA1293716	SAMN50032595
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 49	139	ASM5422944v1	GCF_054229445.1	RefSeq	GCF_054229445.1-RS_2026_01_15	Complete Genome	910023	1285223	2025-12-30	1284	PRJNA1293716	SAMN50032593
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 47	139	ASM5422945v1	GCF_054229455.1	RefSeq	GCF_054229455.1-RS_2026_01_15	Complete Genome	910705	1250051	2025-12-30	1215	PRJNA1293716	SAMN50032594
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 33	139	ASM5422948v1	GCF_054229485.1	RefSeq	GCF_054229485.1-RS_2026_01_15	Complete Genome	903007	1223543	2025-12-30	1198	PRJNA1293716	SAMN50032592
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 22	139	ASM5422950v1	GCF_054229505.1	RefSeq	GCF_054229505.1-RS_2026_01_15	Complete Genome	910194	1272859	2025-12-30	1260	PRJNA1293716	SAMN50032591
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 134	139	ASM5422951v1	GCF_054229515.1	RefSeq	GCF_054229515.1-RS_2026_01_18	Complete Genome	902780	1275916	2025-12-30	1275	PRJNA1293716	SAMN50032590
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 133	139	ASM5422954v1	GCF_054229545.1	RefSeq	GCF_054229545.1-RS_2026_01_15	Complete Genome	902780	1256668	2025-12-30	1245	PRJNA1293716	SAMN50032589
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 131	139	ASM5422956v1	GCF_054229565.1	RefSeq	GCF_054229565.1-RS_2026_01_18	Complete Genome	902779	1219337	2025-12-30	1216	PRJNA1293716	SAMN50032588
Borreliella burgdorferi	Lyme disease spirochete	strain: Bb16 122	139	ASM5422957v1	GCF_054229575.1	RefSeq	GCF_054229575.1-RS_2026_01_15	Complete Genome	910514	1269570	2025-12-30	1248	PRJNA1293716	SAMN50032587
Borreliella japonica		strain: ATCC 51557	34095	IMG-taxon 2597490341 annotated assembly	GCF_900099615.1	RefSeq	GCF_900099615.1-RS_2026_02_02	Scaffold	221163	1184862	2016-10-13	1189	PRJEB15958	SAMN02983004
Borreliella afzelii		isolate: BA_1	29518	IFOBA1	GCF_964213215.1	RefSeq	GCF_964213215.1-RS_2025_04_08	Scaffold	213154	1395101	2024-09-05	1481	PRJEB78704	SAMEA115904560
Borreliella afzelii		isolate: BA_5	29518	IFOBA5	GCF_964213235.1	RefSeq	GCF_964213235.1-RS_2025_04_08	Scaffold	213337	1401768	2024-09-05	1458	PRJEB78704	SAMEA115904563
Borreliella afzelii		isolate: BA_6	29518	IFOBA6	GCF_964213245.1	RefSeq	GCF_964213245.1-RS_2025_04_08	Scaffold	222505	1362447	2024-09-05	1434	PRJEB78704	SAMEA115904564
Borreliella afzelii		isolate: BA_2	29518	IFOBA2	GCF_964213275.1	RefSeq	GCF_964213275.1-RS_2025_04_08	Scaffold	222811	1364888	2024-09-05	1420	PRJEB78704	SAMEA115904561
